feature1,feature2,feature3,feature4,target_variable
0.1653991,0.86820396,0.618508468,0.34768154,7.353084179
0.395005016,0.714994636,0.442577085,0.201034925,5.724226843
0.297292935,0.508316937,0.15745538,0.59494994,5.791613811
0.90444632,0.006373005,0.001332685,0.571363996,4.683684988
0.329701495,0.793472244,0.564999188,0.049271022,5.521564702
0.303374038,0.551750257,0.221463686,0.990438251,8.178409856
0.265191062,0.159714889,0.858068872,0.522802485,7.066048431
0.493671164,0.710567152,0.169973459,0.417986102,6.056224684
0.869351747,0.073529115,0.995620812,0.993171359,10.96830136
0.040263753,0.900696147,0.137164846,0.398682425,5.5716835
0.402374621,0.628309126,0.291153959,0.338545633,5.559473571
0.09572662,0.564499482,0.719536762,0.869329381,9.190320166
0.132547474,0.28086203,0.753250454,0.484542099,6.583015457
0.468504181,0.186258251,0.941974903,0.803559942,9.367086689
0.782519576,0.841329985,0.219630149,0.777828731,8.920480791
0.323595342,0.805024196,0.137140023,0.75526917,7.414209789
0.546075705,0.016495945,0.776695878,0.911626233,8.820469435
0.066527483,0.936514194,0.843366422,0.199016918,7.346802775
0.65747877,0.570699127,0.498986204,0.485430318,7.354867841
0.751789281,0.705711285,0.246716001,0.068688903,4.921830262
0.934425891,0.449762282,0.534526501,0.720902375,8.916524242
0.865493634,0.506935766,0.029609079,0.539774308,6.031732234
0.021352317,0.176436659,0.70716119,0.713351349,6.925938473
0.740803083,0.447919285,0.594812289,0.884580734,9.795303979
0.868204461,0.427165565,0.999615602,0.176017774,7.756311903
0.158993305,0.925194567,0.183080679,0.025670726,3.928999045
0.434957225,0.412548034,0.317124016,0.746987215,7.156432489
0.324855747,0.11246758,0.350790554,0.080290159,2.780600033
0.332018969,0.874306103,0.916178927,0.014785724,6.873974844
0.250171284,0.786398533,0.788511774,0.501356874,8.499013474
0.753050852,0.833763538,0.767546961,0.252036587,8.284565374
0.765057367,0.760407572,0.1878174,0.339099904,6.155594642
0.863758011,0.415513051,0.980686831,0.962971573,11.66352617
0.00757623,0.694391261,0.314217864,0.076796664,3.799165987
0.100908323,0.812671434,0.722653174,0.434093651,7.830317239
0.403544329,0.603914009,0.463290877,0.579106171,7.375274874
0.781588318,0.673780551,0.302892356,0.944897716,9.439273362
0.914573856,0.257179559,0.500251506,0.81725498,8.687975213
0.160916777,0.529600449,0.137193987,0.006024822,2.667659145
0.003470109,0.522891292,0.088049736,0.311082612,3.490304489
0.116802167,0.964122127,0.30027977,0.792903634,8.193150963
0.332376575,0.498201098,0.413962294,0.5550955,6.462040789
0.331144103,0.79121325,0.556174237,0.223818587,6.430728588
0.811506107,0.37900817,0.87498472,0.664174229,9.478632177
0.462575203,0.066088741,0.497562311,0.940220976,7.800833897
0.643750258,0.035935739,0.247253439,0.163239886,3.330842336
0.643941055,0.274365724,0.831990615,0.557555103,8.154915176
0.561844871,0.914152185,0.115881352,0.552684011,7.16149016
0.308789037,0.315627559,0.315270786,0.994400778,7.755482146
0.739343064,0.956409292,0.957680554,0.198250333,9.191708445
0.684207332,0.506549447,0.737628879,0.400163917,8.077830094
0.407327222,0.203756156,0.930391622,0.502016662,7.657581365
0.662758215,0.839854326,0.932152799,0.8372521,11.93665661
0.836999346,0.159416579,0.282291025,0.424274718,5.505962076
0.492140435,0.121561697,0.124456644,0.693322444,5.259505661
0.758540843,0.609634539,0.174907587,0.612269647,7.223902462
0.419632719,0.331785887,0.7100046,0.624862576,7.747333828
0.953497331,0.572806221,0.335532088,0.414275641,7.032411269
0.043784555,0.240480443,0.314552718,0.212545016,3.115000376
0.170205697,0.313357436,0.195260306,0.548039253,4.725630826
0.774652457,0.096670691,0.183047664,0.449221147,4.855079539
0.595305211,0.841001162,0.333033042,0.575063306,7.912569645
0.931612196,0.895526463,0.112222391,0.514067154,7.757222091
0.260824121,0.433470696,0.385121406,0.552648101,6.192505946
0.993846398,0.128596484,0.491523303,0.798306047,8.310010061
0.765181695,0.720641834,0.783039533,0.813412108,11.11125923
0.017932092,0.11308393,0.899670865,0.969115026,8.905027883
0.427675055,0.902886486,0.229990153,0.55459893,7.295424359
0.823635757,0.915633859,0.170709017,0.735211195,8.672807799
0.025537911,0.301952606,0.827957785,0.75800266,8.07751002
0.619681838,0.760247278,0.474089441,0.457990486,7.735466329
0.069150776,0.76345435,0.667417973,0.47434111,7.533238987
0.838163016,0.099187884,0.016183616,0.134288602,2.744913369
0.277718301,0.496521683,0.928455789,0.459499375,7.891814875
0.714446124,0.492090158,0.298281387,0.565689879,6.849745458
0.334662291,0.741578456,0.498527059,0.033904256,4.98909588
0.988250369,0.693559729,0.502746855,0.778256769,10.01065134
0.652916566,0.293304262,0.039779669,0.578771712,5.205810945
0.275565027,0.680297968,0.768299317,0.256191687,7.044933578
0.51848554,0.050437719,0.606833197,0.221099194,4.809492015
0.598367714,0.653684203,0.392393244,0.774115052,8.483941338
0.463227228,0.242875953,0.428637258,0.836483328,7.44960736
0.108490442,0.694764077,0.823468223,0.026650261,5.552497713
0.734300057,0.325168013,0.464157171,0.546281762,7.04308989
0.072375082,0.510475591,0.279069035,0.538794806,5.581949859
0.578525668,0.59167192,0.163736498,0.108838076,4.071479988
0.862792753,0.733420932,0.278505104,0.915745494,9.581036205
0.114914099,0.151568181,0.594805535,0.628098128,6.246167074
0.011443472,0.231438902,0.997196409,0.563990239,7.436846919
0.463312392,0.076230854,0.523940521,0.428741964,5.648207262
0.211531585,0.690478383,0.101559814,0.140961105,3.602300251
0.854201284,0.559386722,0.379285608,0.99359614,9.909704721
0.069697206,0.750105354,0.794245102,0.114485346,6.114197728
0.590791553,0.291235999,0.198530212,0.533087561,5.477455654
0.111087562,0.395985538,0.486381841,0.044936074,3.541321754
0.682439558,0.044209561,0.901995389,0.722964124,8.606190106
0.332003349,0.333076436,0.828310621,0.086125687,5.202426067
0.505222015,0.589478768,0.20161731,0.374951318,5.545788102
0.171040506,0.859170378,0.231698517,0.497876418,6.436491136
0.979770785,0.958920407,0.550796332,0.081253003,7.30871119
